0.5013258823645466, 1.0383600460250215
0.5436426356089424, 1.0302047182297662
0.5895313321104889, 1.0235492208336385
0.6392934784275611, 1.0182060750367472
0.6932560311881999, 1.013706583839365
0.7517735453221467, 1.0105194442412193
0.8152305036244291, 1.0086446562423101
0.8840438429566558, 1.0064886500435646
0.9586656936841267, 1.0048950802444916
1.15470053838, 1
1.3256861403307039, 1.0425783190225673
1.4375868724758232, 1.0651695144094235
1.5589331087064633, 1.0906666311945892
1.6905221409233975, 1.1151326145803546
1.8332185601751443, 1.1401610343657929
1.987959937356959, 1.164908235951395
2.1557629834157463, 1.1898429163368875
2.3377302295358486, 1.2154337725219986
2.5350572711971444, 1.2411183681070552
2.7490406237016822, 1.266896703092057
2.9810862407827745, 1.292675038077059
3.2327187522670675, 1.3193907670615155
3.5055914814846307, 1.3463877142458087
3.7252578770645317, 1.3655105518346828
